0,1,2,3,4,5,6,7,8,9,10,11
40.089775,-42.8036,-51.66348,47.858692,47.64807,-51.067623,59.254665,59.75078,-49.871006,-54.401012,-48.294956,-45.589916
39.474472,-41.9857,-50.87633,47.104504,46.869312,-50.31629,58.192062,58.75409,-49.105072,-53.469276,-47.374268,-44.964695
44.629837,-47.606174,-57.61467,53.304676,53.076008,-56.923603,65.95153,66.51547,-55.52885,-60.53277,-53.70672,-50.7463
3.6900928,-3.8346772,-4.6021667,4.420134,4.274205,-4.583038,5.4451556,5.406347,-4.481603,-5.0269322,-4.525377,-4.0672917
19.54493,-20.632763,-24.997112,23.258434,23.061556,-24.745844,28.676231,28.892427,-24.199198,-26.424963,-23.393505,-22.14084
63.40256,-67.926384,-82.028114,75.80662,75.58679,-80.910736,93.74919,94.66157,-79.14315,-86.148155,-76.28949,-72.312996
45.41227,-48.415638,-58.415848,54.073967,53.851727,-57.760944,66.78396,67.416725,-56.48816,-61.478523,-54.430363,-51.638073
3.3892922,-3.503983,-4.1786313,4.029159,3.9832602,-4.2477384,5.051242,4.952826,-4.0682106,-4.6428113,-4.186417,-3.8235765
34.891117,-37.088215,-44.698666,41.505413,41.30399,-44.246372,51.274113,51.611446,-43.259922,-47.1616,-41.796604,-39.622177
10.43838,-10.95761,-13.317392,12.491903,12.333519,-13.288496,15.406013,15.490332,-12.93363,-14.172128,-12.583697,-11.829162
11.441001,-12.083443,-14.603613,13.618049,13.486499,-14.474326,16.733177,16.882963,-14.1569605,-15.444514,-13.714826,-12.883917
25.728483,-27.264038,-32.581787,30.278732,30.268671,-32.212364,37.43559,37.620285,-31.650429,-34.60466,-30.522532,-29.06627
53.548904,-56.97253,-69.047646,63.87564,63.530792,-68.324554,78.90769,79.63149,-66.66015,-72.45964,-64.21246,-60.922005
37.295357,-39.762966,-48.05956,44.543587,44.354843,-47.524807,55.148197,55.55384,-46.396046,-50.57729,-44.906494,-42.48654
44.61798,-47.690205,-57.627827,53.307,53.10859,-56.8654,65.952095,66.57643,-55.620163,-60.581997,-53.702454,-50.788403
29.41016,-31.270592,-37.870018,35.077187,34.836956,-37.478935,43.378723,43.69528,-36.477375,-39.796135,-35.377193,-33.404835
20.545473,-21.732586,-26.460419,24.562263,24.33103,-26.237654,30.305813,30.537073,-25.439997,-27.794159,-24.703785,-23.358257
44.20785,-47.24371,-57.16611,52.838676,52.64452,-56.46366,65.36297,66.0281,-55.129257,-60.044464,-53.208683,-50.40806
57.125423,-60.943,-72.59522,67.31565,67.47264,-71.618034,83.26946,83.7022,-70.39999,-76.95063,-67.79609,-64.71403
26.12776,-27.653694,-33.51857,31.081324,30.866644,-33.190277,38.400284,38.73562,-32.376965,-35.278984,-31.354551,-29.602854
47.20344,-50.47767,-60.983124,56.47034,56.198093,-60.255157,69.78931,70.39765,-58.87877,-64.10491,-56.847324,-53.729004
10.115046,-10.572673,-12.814102,11.989576,11.838279,-12.8298,14.78905,14.828236,-12.394537,-13.651852,-12.148709,-11.319379
13.367531,-13.974444,-17.02598,15.85015,15.698957,-16.9189,19.581955,19.726192,-16.477835,-18.003153,-16.013376,-15.040471
43.06643,-45.87755,-54.665794,50.707394,50.808193,-53.90108,62.77118,63.093216,-53.030632,-57.980198,-51.150032,-48.711277
17.300003,-18.326212,-22.148972,20.59684,20.477627,-21.965548,25.501217,25.623154,-21.374207,-23.44302,-20.815186,-19.589664
38.911407,-41.553562,-50.308125,46.58217,46.27016,-49.769447,57.55118,58.092335,-48.51191,-52.82345,-46.891563,-44.283386
46.62103,-49.824715,-60.24105,55.735558,55.48607,-59.5534,68.9113,69.588135,-58.182896,-63.332893,-56.110638,-53.148266
33.069054,-35.22666,-42.6413,39.50201,39.304607,-42.108757,48.894382,49.299282,-41.161213,-44.8697,-39.82334,-37.621487
18.939299,-20.175045,-24.340155,22.668837,22.526022,-24.09714,28.016514,28.175894,-23.473776,-25.721663,-22.87826,-21.493034
24.62358,-26.202654,-31.706043,29.412416,29.216482,-31.385855,36.395386,36.588264,-30.524755,-33.375984,-29.695095,-28.01304
23.582594,-25.03614,-30.141232,28.043398,27.90943,-29.83476,34.605423,34.87845,-29.213291,-31.880312,-28.249153,-26.705809
